Typename,Index,Change to Last Day,Movement,Heimatar,Metropolis,Molden Heath,Jita
Rocket Fuel,4783.20,-16.4%,177846,4760.30,5390.36,574.88,5272.17
Silicate Glass,5628.90,-2.3%,29699,6524.19,3787.24,9956.73,2535.72
Superconductors,1337.90,-5.4%,173374,1702.18,1056.72,680.90,2437.10
Supertensile Plastics,9730.73,-22.9%,16335,9411.79,14534.11,22.00,10949.84
Synthetic Oil,2737.66,-16.0%,129829,2737.66,2741.24,61.83,3075.83
Test Cultures,4648.25,-16.1%,19038,4661.92,5257.54,2163.45,6144.22
Transmitter,3857.13,-1.5%,63514,3920.83,3369.21,57.94,3266.37
Viral Agent,11710.20,+2.5%,12937,13094.73,10084.55,387.26,14689.67
Water-Cooled CPU,3897.88,-30.7%,15153,4005.20,1439.95,2093.99,6254.23
,,,,,,,
Planetary Specialized Commodities (P3),,,,,,,
Biotech Research Reports,50590.85,-18.4%,399,55859.10,40838.72,0.00,48161.15
Camera Drones,39891.02,-12.3%,543,39485.68,73766.67,74000.00,25762.27
Condensates,59903.41,-8.2%,1956,54525.50,57650.56,0.00,67994.71
Cryoprotectant Solution,51103.68,+9.6%,426,50665.44,29428.57,0.00,67863.07
Data Chips,101791.71,-49.4%,1459,91850.70,153602.68,0.00,90625.64
Gel-Matrix Biopaste,71646.07,-21.8%,737,87462.44,89003.30,0.00,97327.08
Guidance Systems,4614.97,+30.2%,67805,5002.64,3400.02,2532.95,10575.74
Hazmat Detection Systems,202553.74,+13.6%,707,202553.74,0.00,0.00,86123.92
Hermetic Membranes,48820.83,+153.2%,737,60224.76,28596.51,0.00,111469.22
High-Tech Transmitters,61190.82,-33.0%,1748,39222.67,73669.79,7261.11,42679.21
Industrial Explosives,22789.35,-43.0%,3418,24554.81,23170.78,12987.50,20558.09
Neocoms,109616.92,-54.4%,1157,82457.10,162455.32,0.00,58177.15
Nuclear Reactors,44385.08,-9.9%,645,43954.96,49999.99,0.00,89272.41
Planetary Vehicles,7757.87,-3.3%,26489,7224.71,7005.47,1758.85,17174.96
Robotics,20630.22,+59.5%,353389,21339.88,15821.31,15605.95,19811.88
Smartfab Units,36711.39,-45.5%,2789,35398.85,28632.99,27950.00,25365.72
Supercomputers,39957.20,+12.6%,1443,40734.19,64146.34,0.00,42018.68
Synthetic Synapses,52040.55,+43.2%,1859,53936.64,49412.59,0.00,58620.47
Transcranial Microcontrollers,20978.71,+7.3%,5568,20074.10,22009.35,142.84,22379.97
Ukomi Super Conductors,13452.46,+7.8%,7910,11426.11,16227.89,3135.21,21928.16
Vaccines,45324.54,-22.8%,1001,44576.90,60254.58,1299.99,68259.83
,,,,,,,
Planetary Advanced Commodities (P4),,,,,,,
Broadcast Node,1267437.95,+18.2%,520,1257620.23,1760186.44,0.00,1320462.53
Integrity Response Drones,1913360.89,-20.3%,368,1721704.35,4493026.76,0.00,1603077.04
Nano-Factory,306683.53,-18.5%,1257,306122.59,306022.39,772916.66,373486.29
Organic Mortar Applicators,680261.55,-16.0%,887,641597.07,860342.04,0.00,735095.17
Recursive Computing Module,678456.55,-3.9%,539,678376.32,1607352.93,0.00,807254.79
Self-Harmonizing Power Core,1729672.91,-29.9%,709,1731304.11,2964236.10,4500000.00,1530998.83
Sterile Conduits,648395.81,+8.8%,1074,676454.45,659325.95,99999.99,745586.38
Wetware Mainframe,1230558.84,-19.3%,636,1227624.05,1157527.27,0.00,1101010.10
